0.6025392,0.6346811,0.53712183,0.6711146,0.58868665,0.64650214,0.60821044,0.60306334,0.5662801,0.76639646,0.5887395,0.7631192,0.5801872,0.6742598,0.7569792,0.5675276,0.61788297,0.60587716,0.5524738,0.66753745,0.58473027,0.69091904,0.59979606,0.6364326,0.6466539,0.5755196,0.65821177,0.76606786,0.66657263,0.8364603,1.0,0.6411469,0.6604411,0.5441765,0.5830796,0.728956,0.6363673,0.72818553,0.8264414,0.6343258,0.64550185,0.7429864,0.6678436,0.64832294,0.67712176,0.6562204,0.6548695,0.6203868,0.6044454,0.5796472,0.72605944,0.5854285,0.6617137,0.5908176,0.6307748,0.58166206,0.5744821,0.7281901,0.60400975,0.69856787,0.6118651,0.57126844,0.6095102,0.7250818,0.6594683,0.6228141,0.6860209,0.69347894,0.73193455,0.5621565,0.5604774,0.6307834,0.58155483,0.59764606,0.62384117,0.80182904,0.58095974
0.8283752,0.8354206,0.5830441,0.67272615,0.6449332,0.7112722,0.6310162,0.73828506,0.6211638,0.7419503,0.63467467,0.79665047,0.61497194,0.61206144,0.59708506,0.6891787,0.639712,0.6162845,0.63617814,0.58770597,0.753396,0.5987268,0.7604887,0.8742122,0.85565424,0.5728265,0.6164336,0.7038864,0.6578388,0.7675432,0.6411469,0.9999999,0.85744035,0.79273945,0.7733178,0.78775525,0.65968466,0.6295923,0.6375455,0.6716709,0.77112746,0.61713225,0.64280224,0.58738923,0.5529616,0.69699335,0.6844382,0.62133086,0.758083,0.6423593,0.6886351,0.6290342,0.7255619,0.626773,0.5941189,0.64240825,0.65908384,0.5654386,0.7055346,0.7142012,0.843842,0.69925034,0.8797499,0.6947491,0.6353709,0.8417274,0.57372844,0.59956104,0.6758388,0.64109206,0.7977943,0.8519752,0.73448205,0.8193986,0.61149055,0.8024219,0.6013591
0.80709815,0.76928335,0.6121849,0.69521,0.6404588,0.70170915,0.6383679,0.69319344,0.5971851,0.71365446,0.62474215,0.7934153,0.6155452,0.5742015,0.5732287,0.666601,0.62556803,0.57281625,0.6407242,0.5865023,0.7526186,0.58867866,0.76212114,0.8182831,0.81420827,0.55119884,0.6115181,0.6960938,0.6412151,0.75087345,0.6604411,0.85744035,1.0,0.7604195,0.7595701,0.7675371,0.6160633,0.6314733,0.6677108,0.65363777,0.75519705,0.621418,0.61822313,0.56802917,0.5512459,0.68917024,0.6658056,0.5974132,0.6967921,0.64255255,0.6539619,0.59877706,0.718219,0.59439504,0.5831399,0.66042876,0.6330111,0.5424219,0.6792256,0.67586493,0.776737,0.68576837,0.7840024,0.6819218,0.65388846,0.7909525,0.5490717,0.5815447,0.6686022,0.6542727,0.76210314,0.7786813,0.7172792,0.8161662,0.64375156,0.74958503,0.6087693
0.77016973,0.7870405,0.60482824,0.682806,0.7018085,0.67084503,0.61371994,0.7362741,0.71762913,0.6802794,0.56134254,0.75262094,0.58499646,0.5876969,0.51268345,0.7885581,0.74806273,0.5966016,0.77096564,0.5755856,0.775474,0.54550755,0.76605415,0.785809,0.77832043,0.6758069,0.6601767,0.65195614,0.6248066,0.63852453,0.5441765,0.79273945,0.7604195,0.9999999,0.7736847,0.77089554,0.59166616,0.5777755,0.58737934,0.6113015,0.7803049,0.5538747,0.590349,0.52465796,0.5285616,0.6741352,0.64673555,0.5959289,0.7679098,0.6567149,0.59870434,0.610591,0.7245732,0.6597798,0.5668599,0.6327122,0.64212,0.5219291,0.67558336,0.73972005,0.794194,0.75480175,0.77514803,0.63045156,0.6068133,0.7708944,0.64410657,0.6328205,0.6011431,0.63107014,0.8931731,0.7811603,0.6989393,0.8071573,0.57818353,0.6531991,0.58217025
0.67926323,0.7364348,0.57556206,0.6615292,0.6952313,0.6621871,0.6262776,0.68881357,0.6018742,0.7207048,0.55451566,0.7487631,0.7420981,0.6547526,0.60468173,0.67506546,0.6222147,0.625314,0.7838723,0.5301192,0.74770564,0.55597615,0.7631321,0.72797644,0.74854314,0.59664774,0.61944646,0.66356826,0.6521424,0.62845534,0.5830796,0.7733178,0.7595701,0.7736847,1.0,0.7740457,0.5682015,0.6294544,0.6044966,0.6706383,0.729963,0.5983573,0.59552926,0.59296423,0.52898294,0.69039387,0.6314186,0.64876324,0.71842766,0.6170115,0.6050899,0.5954657,0.6996783,0.63697904,0.6671784,0.63398314,0.5771246,0.56718767,0.6595101,0.6153088,0.75687325,0.6216076,0.7267742,0.6925142,0.58785766,0.80676615,0.60707855,0.6073699,0.6618346,0.6440805,0.78105736,0.752295,0.7038257,0.83715355,0.5301633,0.6351154,0.5341065
0.7458858,0.8200123,0.6068669,0.7937019,0.6845123,0.65083355,0.67044175,0.7098503,0.60855275,0.84846723,0.5612991,0.8869409,0.5887245,0.6689695,0.6686089,0.6677215,0.6073381,0.6467727,0.5955337,0.6491934,0.78501034,0.6266036,0.76808816,0.81596035,0.7878828,0.6364885,0.6438255,0.78567755,0.64344966,0.70318556,0.728956,0.78775525,0.7675371,0.77089554,0.7740457,1.0,0.6293199,0.68716633,0.757433,0.6694472,0.7427772,0.66908246,0.63579416,0.6258337,0.5699842,0.75575835,0.6392585,0.6339915,0.7977203,0.67171526,0.6485379,0.62224686,0.7896414,0.6690024,0.62305146,0.66308993,0.60536385,0.6857922,0.66149306,0.669724,0.8061698,0.6238654,0.76101094,0.82012904,0.6862763,0.81254935,0.67168534,0.6575266,0.70610976,0.6672062,0.7652665,0.77425885,0.7017768,0.7798199,0.5871591,0.6923459,0.5770159
0.6411656,0.69184226,0.5828435,0.61368155,0.61934906,0.6355711,0.7125555,0.58287215,0.69185257,0.67792904,0.7294731,0.6593419,0.5134464,0.6159085,0.7381542,0.68739784,0.64937145,0.69792414,0.5915873,0.57920843,0.6475638,0.6448892,0.69185585,0.6826801,0.6849361,0.63773215,0.6102598,0.642609,0.64465165,0.65107393,0.6363673,0.65968466,0.6160633,0.59166616,0.5682015,0.6293199,0.9999998,0.6163522,0.654006,0.5848619,0.6791867,0.68572235,0.68935466,0.6128158,0.58907586,0.59540164,0.7072275,0.6653877,0.5777021,0.59480464,0.64971685,0.7014197,0.6470658,0.64166504,0.5549929,0.6705699,0.6373684,0.67755103,0.7235173,0.68353355,0.6461904,0.6052557,0.6684751,0.68675274,0.60009634,0.6532533,0.6120306,0.65295666,0.6013371,0.6445248,0.665648,0.7353597,0.65069824,0.5728455,0.6754869,0.67418396,0.7031628
0.63287055,0.6061018,0.6222681,0.79897076,0.65104467,0.6871878,0.65008765,0.6205341,0.5240916,0.7996713,0.61435646,0.71372885,0.5682094,0.6663128,0.7737607,0.707011,0.56290877,0.69456065,0.5318851,0.7694688,0.73521996,0.8241619,0.66949105,0.63352215,0.69903195,0.5899147,0.7503606,0.91310656,0.5718565,0.6047349,0.72818553,0.6295923,0.6314733,0.5777755,0.6294544,0.68716633,0.6163522,0.9999998,0.6467381,0.8118535,0.705698,0.676801,0.7224591,0.7855927,0.791147,0.85334474,0.6633203,0.64193964,0.6153835,0.70555854,0.67648107,0.6183832,0.790983,0.5643326,0.76730454,0.7175342,0.7248569,0.7609921,0.67974764,0.56182224,0.627696,0.6778056,0.68198055,0.77477425,0.77495474,0.64396745,0.66615427,0.7675948,0.896279,0.6661287,0.6578637,0.61446095,0.75390744,0.60821944,0.6527513,0.5949242,0.5636016
0.59723806,0.65588826,0.5844198,0.67943054,0.59473664,0.64295936,0.62947965,0.58482593,0.6463382,0.75217617,0.6044804,0.8104428,0.56590056,0.6688335,0.71860355,0.6045314,0.60698783,0.66973287,0.5764113,0.6262132,0.61347836,0.6593164,0.61382824,0.6910639,0.6391398,0.6435066,0.6480388,0.7198728,0.7267363,0.72599417,0.8264414,0.6375455,0.6677108,0.58737934,0.6044966,0.757433,0.654006,0.6467381,1.0,0.61855495,0.6339984,0.7654507,0.66623336,0.6132753,0.60528725,0.6216597,0.6478771,0.6963559,0.66434354,0.59038794,0.6158007,0.6469772,0.6687045,0.66345185,0.55015075,0.603033,0.5594511,0.72249633,0.67196316,0.6594859,0.67891264,0.5867439,0.6126865,0.7358213,0.6632693,0.7076515,0.7080733,0.6821662,0.68000966,0.5998361,0.6084425,0.6999268,0.6109705,0.6315726,0.6572176,0.7174238,0.54612935
0.6489867,0.59302735,0.6044446,0.7299633,0.6528219,0.8151648,0.6433516,0.56812835,0.58654964,0.7329687,0.5691514,0.7109126,0.5903613,0.63288605,0.6388062,0.7051348,0.58929664,0.68014956,0.58561856,0.7425679,0.70614433,0.7316081,0.6682266,0.61883175,0.70939064,0.62436676,0.766474,0.80659163,0.60348177,0.61142844,0.6343258,0.6716709,0.65363777,0.6113015,0.6706383,0.6694472,0.5848619,0.8118535,0.61855495,1.0,0.70003927,0.6212567,0.75779074,0.829499,0.76096135,0.8751342,0.64419556,0.6667168,0.6793252,0.6678057,0.672226,0.55299604,0.7732891,0.58298784,0.7457354,0.64612305,0.7263241,0.6771301,0.6941649,0.5661702,0.68990916,0.74404806,0.6644665,0.6932116,0.7819673,0.6552534,0.68048596,0.750661,0.9117341,0.6299667,0.67956114,0.64847636,0.82260656,0.67697495,0.58299965,0.6147322,0.5535034
0.79463786,0.7424071,0.60235834,0.7491506,0.6987164,0.8426212,0.66145474,0.77248704,0.64117193,0.7496431,0.6066252,0.77799153,0.57353294,0.58652306,0.619123,0.7686754,0.79010224,0.66453624,0.62960404,0.6714829,0.8395833,0.7000469,0.7800277,0.7441027,0.8029509,0.5963927,0.7900269,0.7768597,0.6123165,0.66101813,0.64550185,0.77112746,0.75519705,0.7803049,0.729963,0.7427772,0.6791867,0.705698,0.6339984,0.70003927,1.0,0.60694224,0.7167631,0.6314206,0.71834207,0.78982586,0.82362527,0.6263668,0.7118757,0.7017557,0.6632095,0.6700959,0.79347754,0.61289275,0.6139674,0.70801324,0.73641497,0.62301755,0.7376709,0.6542364,0.763025,0.7493171,0.7798814,0.6855654,0.66232616,0.73167646,0.61985075,0.7803235,0.7134639,0.66817415,0.8413135,0.77120274,0.76962584,0.8181677,0.6421808,0.68640125,0.5988809
0.5600204,0.6316976,0.5877504,0.65435344,0.60208446,0.6273724,0.5900505,0.5629611,0.590978,0.7070508,0.71808183,0.8003873,0.5167744,0.6119261,0.82237035,0.6417151,0.565081,0.7532845,0.55321604,0.6226136,0.6232761,0.70295405,0.6187882,0.64881474,0.5815662,0.6112492,0.6316371,0.707037,0.6528822,0.67053854,0.7429864,0.61713225,0.621418,0.5538747,0.5983573,0.66908246,0.68572235,0.676801,0.7654507,0.6212567,0.60694224,0.9999999,0.6439136,0.65016246,0.60843575,0.62785614,0.6573127,0.6987593,0.587905,0.6186414,0.6008194,0.65757334,0.6842521,0.6002023,0.5619232,0.6469053,0.6008363,0.73953426,0.6597792,0.6170017,0.64626443,0.60414326,0.6069495,0.7111436,0.6589724,0.68017435,0.6438332,0.6585671,0.67846656,0.64327085,0.62271106,0.67729044,0.6514405,0.60929173,0.7037448,0.6701364,0.55571395
0.6092211,0.61538416,0.6388818,0.68531567,0.6680494,0.7365763,0.6764658,0.5882027,0.61026376,0.6560415,0.6188446,0.69256526,0.5570381,0.6090905,0.6289597,0.7103184,0.65679026,0.7231114,0.57946515,0.7186772,0.6910841,0.716439,0.64853746,0.6227484,0.68694,0.6789873,0.71843064,0.6965906,0.66607267,0.6761635,0.6678436,0.64280224,0.61822313,0.590349,0.59552926,0.63579416,0.68935466,0.7224591,0.66623336,0.75779074,0.7167631,0.6439136,1.0,0.74841744,0.7928416,0.74831665,0.74448305,0.665972,0.6227206,0.65125716,0.7556343,0.67287517,0.81611323,0.64801586,0.69301546,0.7192663,0.7753228,0.6872805,0.7159659,0.64324284,0.70312285,0.71149635,0.658129,0.6254654,0.6804967,0.63104707,0.6489155,0.70596373,0.707338,0.70327115,0.6485405,0.63366085,0.71106374,0.6194298,0.6174606,0.67911494,0.6213172
0.5962782,0.5749928,0.6098826,0.7090219,0.6114965,0.62558126,0.58238053,0.527696,0.5307711,0.71554196,0.6123855,0.6676308,0.5525611,0.62930006,0.7021985,0.6478835,0.5718011,0.7719898,0.5362907,0.6899316,0.6459948,0.8326161,0.56520027,0.5659282,0.6437453,0.62321573,0.6764103,0.765469,0.57369107,0.5841567,0.64832294,0.58738923,0.56802917,0.52465796,0.59296423,0.6258337,0.6128158,0.7855927,0.6132753,0.829499,0.6314206,0.65016246,0.74841744,0.9999999,0.7400955,0.84411883,0.74504673,0.6606262,0.604411,0.6535942,0.61346376,0.66041195,0.7188263,0.60008097,0.7189723,0.7106314,0.64908564,0.8294197,0.66531885,0.5404602,0.5997554,0.59475136,0.6133644,0.69622874,0.6859771,0.5857009,0.68456256,0.717339,0.7458633,0.6647204,0.58483243,0.5675376,0.6303536,0.5746826,0.57066834,0.5796079,0.58180773
0.60415107,0.5171232,0.5577763,0.68806505,0.60145754,0.715319,0.60556465,0.6024403,0.5412368,0.72608995,0.51814204,0.6447779,0.49029982,0.577721,0.6851189,0.61569,0.64228904,0.640812,0.4979357,0.76257765,0.62452793,0.8190646,0.59722656,0.5328139,0.6063546,0.5875731,0.82433426,0.7805205,0.5391507,0.5714536,0.67712176,0.5529616,0.5512459,0.5285616,0.52898294,0.5699842,0.58907586,0.791147,0.60528725,0.76096135,0.71834207,0.60843575,0.7928416,0.7400955,0.9999999,0.79250586,0.6849514,0.5782614,0.5556565,0.6080259,0.6816378,0.57732296,0.71419346,0.5486429,0.70404744,0.61115944,0.7302783,0.7258873,0.6072072,0.5588965,0.59433925,0.664752,0.5947729,0.6844336,0.6838434,0.5404481,0.69268924,0.8052967,0.7687267,0.5747387,0.577073,0.5300061,0.63248676,0.58125967,0.56197786,0.5717305,0.5515457
0.7320322,0.64358336,0.59765273,0.83772594,0.6770059,0.6912399,0.6096827,0.65472186,0.56452626,0.82474625,0.5625476,0.7833406,0.5423916,0.5909638,0.6730243,0.70163107,0.5879269,0.6983128,0.53639853,0.7663631,0.8257553,0.7935295,0.69820213,0.67154396,0.7726103,0.6151316,0.7549077,0.9119916,0.56273043,0.60172087,0.6562204,0.69699335,0.68917024,0.6741352,0.69039387,0.75575835,0.59540164,0.85334474,0.6216597,0.8751342,0.78982586,0.62785614,0.74831665,0.84411883,0.79250586,0.9999999,0.65141225,0.63667077,0.7288631,0.7199676,0.62495536,0.58264625,0.84956884,0.5745809,0.7173412,0.71551836,0.7260834,0.72927433,0.66217166,0.559319,0.7258195,0.69529366,0.7301017,0.76303685,0.7474117,0.68340886,0.6982013,0.74404347,0.830251,0.6837062,0.74779797,0.66237223,0.75680935,0.71489227,0.59569883,0.59332395,0.54109496
0.6911031,0.70387256,0.646379,0.65395343,0.65989804,0.80227596,0.651115,0.67037493,0.625742,0.6581239,0.6879591,0.68524295,0.5862764,0.6250953,0.65257335,0.7360197,0.79989576,0.775031,0.63884306,0.64575475,0.6817111,0.7605299,0.67796844,0.6732249,0.71102583,0.62609506,0.7012974,0.65329397,0.6492275,0.66125166,0.6548695,0.6844382,0.6658056,0.64673555,0.6314186,0.6392585,0.7072275,0.6633203,0.6478771,0.64419556,0.82362527,0.6573127,0.74448305,0.74504673,0.6849514,0.65141225,1.0,0.6613672,0.6088487,0.67533004,0.6817579,0.8256085,0.69121975,0.6768073,0.60811013,0.7676128,0.73076737,0.7506132,0.79167426,0.66113377,0.6732956,0.6596257,0.6864649,0.63125914,0.63189816,0.66121423,0.60432523,0.7451663,0.6398653,0.7067128,0.672505,0.6758383,0.6614129,0.689896,0.6354909,0.68239546,0.6524452
0.5987667,0.64245045,0.57730323,0.6164544,0.6103424,0.6353227,0.57418,0.5567571,0.61361885,0.6518208,0.6410293,0.6877674,0.5980198,0.60088813,0.6662309,0.64009714,0.57005143,0.81178904,0.5922815,0.5430217,0.6330622,0.6186882,0.5755777,0.63195336,0.6265753,0.6514798,0.64907646,0.63390917,0.73001647,0.62161803,0.6203868,0.62133086,0.5974132,0.5959289,0.64876324,0.6339915,0.6653877,0.64193964,0.6963559,0.6667168,0.6263668,0.6987593,0.665972,0.6606262,0.5782614,0.63667077,0.6613672,0.99999994,0.64518565,0.5891241,0.59261024,0.6611726,0.6534523,0.62727404,0.625849,0.62138325,0.58341414,0.68455964,0.7490649,0.59008026,0.6061296,0.5837679,0.6031887,0.6550157,0.6129172,0.6821673,0.6330173,0.6566702,0.63682455,0.61789733,0.62484914,0.68687224,0.64684224,0.6693887,0.6159427,0.6456078,0.5344266
0.7344789,0.7472119,0.55016345,0.676082,0.61089855,0.6551389,0.58169353,0.6541716,0.61109096,0.71457183,0.5408426,0.78659403,0.5494426,0.5825114,0.5619802,0.66123414,0.60623217,0.6201065,0.5981934,0.6116938,0.7343445,0.5932213,0.70067704,0.72906345,0.8110982,0.6328046,0.60717887,0.70340735,0.61898553,0.63072646,0.6044454,0.758083,0.6967921,0.7679098,0.71842766,0.7977203,0.5777021,0.6153835,0.66434354,0.6793252,0.7118757,0.587905,0.6227206,0.604411,0.5556565,0.7288631,0.6088487,0.64518565,0.9999998,0.6344111,0.5852459,0.5732943,0.7225858,0.6303959,0.6122276,0.61360896,0.6378408,0.58901215,0.6715501,0.6138751,0.7661159,0.63479894,0.7542057,0.6670446,0.61054504,0.7416535,0.63595116,0.6161291,0.6666439,0.60344,0.75880027,0.73362553,0.6883974,0.7252083,0.5426785,0.6423665,0.5708871
0.6688397,0.64691436,0.6576468,0.78453255,0.7844458,0.63166296,0.6061342,0.61255103,0.6044116,0.64875853,0.6402024,0.66854084,0.52086407,0.55499077,0.6077638,0.81009114,0.57540005,0.6791725,0.5856675,0.7266653,0.83239865,0.6987302,0.6516735,0.66428083,0.655866,0.6398263,0.6678846,0.73067766,0.5825269,0.58449167,0.5796472,0.6423593,0.64255255,0.6567149,0.6170115,0.67171526,0.59480464,0.70555854,0.59038794,0.6678057,0.7017557,0.6186414,0.65125716,0.6535942,0.6080259,0.7199676,0.67533004,0.5891241,0.6344111,1.0,0.6048535,0.7157756,0.7540825,0.5963077,0.6173755,0.84608567,0.6957725,0.6714827,0.7527909,0.6086486,0.66454107,0.6950532,0.69202095,0.6167161,0.7335049,0.6394777,0.5942131,0.6870298,0.68307304,0.79341877,0.76037073,0.6471039,0.77769804,0.6355146,0.63799345,0.59737915,0.50538284
0.59821033,0.6627052,0.5491728,0.5807044,0.6572676,0.7293199,0.6462111,0.6295322,0.5763734,0.6087199,0.56252307,0.65436363,0.5926144,0.61162484,0.60086364,0.6669108,0.6369996,0.5823566,0.59708893,0.6777563,0.6173204,0.6535772,0.6846697,0.6438405,0.65359807,0.5860346,0.65629435,0.62325186,0.6526848,0.80181706,0.72605944,0.6886351,0.6539619,0.59870434,0.6050899,0.6485379,0.64971685,0.67648107,0.6158007,0.672226,0.6632095,0.6008194,0.7556343,0.61346376,0.6816378,0.62495536,0.6817579,0.59261024,0.5852459,0.6048535,1.0,0.6399901,0.6986451,0.602469,0.70373416,0.6387229,0.7373083,0.6143146,0.68494904,0.74506736,0.660746,0.68488514,0.60987437,0.5899774,0.6067979,0.6388025,0.5863662,0.64122474,0.6792671,0.57496184,0.6153243,0.63668793,0.6793037,0.5885955,0.6236582,0.7734729,0.6506461
0.6624912,0.70961344,0.7084154,0.6789973,0.62552834,0.63148195,0.6444941,0.6861361,0.6497663,0.6208724,0.6766658,0.64021003,0.56101906,0.6002261,0.6662024,0.71189994,0.64887166,0.8092292,0.6262371,0.6284244,0.66274667,0.71841383,0.65832657,0.63428086,0.6322242,0.6630048,0.6263979,0.6048511,0.647841,0.5992031,0.5854285,0.6290342,0.59877706,0.610591,0.5954657,0.62224686,0.7014197,0.6183832,0.6469772,0.55299604,0.6700959,0.65757334,0.67287517,0.66041195,0.57732296,0.58264625,0.8256085,0.6611726,0.5732943,0.7157756,0.6399901,1.0,0.6556603,0.68065166,0.52484906,0.79223037,0.65275764,0.7698407,0.75258744,0.65087646,0.62707925,0.5974612,0.6421279,0.60856384,0.6567812,0.622965,0.5955329,0.6625905,0.5637404,0.72078747,0.6251726,0.6327483,0.6307669,0.6128645,0.63493437,0.6016201,0.598907
0.7246096,0.7173457,0.6531955,0.8281983,0.7062484,0.71683717,0.6812447,0.6718985,0.6138196,0.76798254,0.6055417,0.82748795,0.54070437,0.5967293,0.6543492,0.78088343,0.6126397,0.73571455,0.5730735,0.7465527,0.8409867,0.71444964,0.7349098,0.73536325,0.7778944,0.72049665,0.7424886,0.83434606,0.61736834,0.678884,0.6617137,0.7255619,0.718219,0.7245732,0.6996783,0.7896414,0.6470658,0.790983,0.6687045,0.7732891,0.79347754,0.6842521,0.81611323,0.7188263,0.71419346,0.84956884,0.69121975,0.6534523,0.7225858,0.7540825,0.6986451,0.6556603,0.9999999,0.67951,0.66260356,0.76273227,0.74978375,0.68478525,0.7428664,0.6531983,0.7648489,0.76257175,0.74539995,0.7329085,0.7492595,0.74836797,0.651067,0.7367368,0.77645314,0.7358936,0.79862994,0.7178393,0.7956245,0.7341688,0.6739599,0.66488284,0.56858456
0.5836854,0.67903495,0.6799575,0.63194704,0.6231092,0.60170823,0.6650146,0.5477483,0.7126618,0.6065925,0.61529636,0.6225764,0.59058887,0.7886785,0.603026,0.645765,0.7096194,0.62138367,0.702204,0.58946145,0.5839508,0.555236,0.63690984,0.6689095,0.62097716,0.80623794,0.5908895,0.5676435,0.6804188,0.62845457,0.5908176,0.626773,0.59439504,0.6597798,0.63697904,0.6690024,0.64166504,0.5643326,0.66345185,0.58298784,0.61289275,0.6002023,0.64801586,0.60008097,0.5486429,0.5745809,0.6768073,0.62727404,0.6303959,0.5963077,0.602469,0.68065166,0.67951,1.0,0.5377374,0.6011367,0.6132416,0.5974345,0.6723545,0.72292405,0.6267468,0.62555677,0.60370135,0.62601316,0.6150986,0.69008315,0.6552436,0.5950198,0.56564957,0.68859977,0.6400977,0.67626154,0.5958118,0.5902527,0.661932,0.64063597,0.6235942
0.53479165,0.56181014,0.54440975,0.62216985,0.65158486,0.6430419,0.5871967,0.53810734,0.5207941,0.6586243,0.53464925,0.6112342,0.6529832,0.66598684,0.64382946,0.6188829,0.54516155,0.5942141,0.5873529,0.64606255,0.6308658,0.6751951,0.60241675,0.54078835,0.62111413,0.57275605,0.66904336,0.70399153,0.6239317,0.6139487,0.6307748,0.5941189,0.5831399,0.5668599,0.6671784,0.62305146,0.5549929,0.76730454,0.55015075,0.7457354,0.6139674,0.5619232,0.69301546,0.7189723,0.70404744,0.7173412,0.60811013,0.625849,0.6122276,0.6173755,0.70373416,0.52484906,0.66260356,0.5377374,1.0,0.6122475,0.6889217,0.61444086,0.6234786,0.5471138,0.59218025,0.5992844,0.5774147,0.6302983,0.61484075,0.54878896,0.57395273,0.66486704,0.74592197,0.57682544,0.57856977,0.59724617,0.6415888,0.58239,0.52353936,0.5898348,0.55286837
0.6610897,0.6562304,0.69489706,0.77034587,0.7606245,0.645472,0.6589037,0.61981267,0.5800512,0.64052474,0.69727683,0.67973906,0.55551445,0.53704643,0.63351274,0.8273026,0.5699946,0.7630264,0.59561765,0.7188448,0.8718087,0.7485444,0.6841294,0.6747973,0.6785783,0.60989743,0.637334,0.71230185,0.5991554,0.58587545,0.58166206,0.64240825,0.66042876,0.6327122,0.63398314,0.66308993,0.6705699,0.7175342,0.603033,0.64612305,0.70801324,0.6469053,0.7192663,0.7106314,0.61115944,0.71551836,0.7676128,0.62138325,0.61360896,0.84608567,0.6387229,0.79223037,0.76273227,0.6011367,0.6122475,1.0,0.73176295,0.7452806,0.79449934,0.6057885,0.68308884,0.6799298,0.66897047,0.623891,0.70820457,0.6589118,0.57155067,0.66707313,0.655863,0.85131735,0.7410227,0.6326451,0.7966342,0.6400062,0.6586456,0.590351,0.54893166
0.67037797,0.6160466,0.65891325,0.69951403,0.65013015,0.78483987,0.6801675,0.63408023,0.5922216,0.6011673,0.65078396,0.6412345,0.54526067,0.51890373,0.5777772,0.756939,0.615668,0.6422674,0.55906284,0.8162586,0.7283404,0.7306326,0.7270924,0.66264194,0.73714316,0.59313166,0.6873688,0.704802,0.58569914,0.58408624,0.5744821,0.65908384,0.6330111,0.64212,0.5771246,0.60536385,0.6373684,0.7248569,0.5594511,0.7263241,0.73641497,0.6008363,0.7753228,0.64908564,0.7302783,0.7260834,0.73076737,0.58341414,0.6378408,0.6957725,0.7373083,0.65275764,0.74978375,0.6132416,0.6889217,0.73176295,1.0,0.63580066,0.7616563,0.58968544,0.7297851,0.7975577,0.66163474,0.57047915,0.7029115,0.649503,0.58529526,0.6602511,0.7244221,0.7165587,0.7002735,0.6240424,0.77992517,0.6308341,0.65352464,0.6140613,0.62301606
0.6023061,0.6244533,0.5987017,0.74294496,0.5863204,0.5991839,0.60524577,0.5923313,0.56704986,0.7850315,0.6233896,0.7151023,0.51538277,0.6112688,0.802659,0.645957,0.58109236,0.8123547,0.5236116,0.7192064,0.6421563,0.8715986,0.57886857,0.5852386,0.6004205,0.63893175,0.6577488,0.77368265,0.5844654,0.5703592,0.7281901,0.5654386,0.5424219,0.5219291,0.56718767,0.6857922,0.67755103,0.7609921,0.72249633,0.6771301,0.62301755,0.73953426,0.6872805,0.8294197,0.7258873,0.72927433,0.7506132,0.68455964,0.58901215,0.6714827,0.6143146,0.7698407,0.68478525,0.5974345,0.61444086,0.7452806,0.63580066,1.0,0.68506825,0.5807833,0.5972148,0.54384065,0.5914763,0.7671742,0.7097651,0.60089374,0.7996878,0.7409492,0.6973413,0.63796204,0.5677617,0.569301,0.60400563,0.560827,0.61757886,0.5663008,0.5632113
0.67517954,0.7174324,0.66145086,0.6992539,0.68928975,0.7544573,0.70119107,0.58816206,0.6627443,0.643449,0.7021381,0.7082792,0.56829756,0.5437297,0.6097374,0.8449546,0.61259323,0.74553573,0.59670097,0.6579099,0.75191647,0.6953419,0.72829807,0.7279646,0.73845184,0.63365495,0.70242053,0.6829214,0.7019144,0.6491436,0.60400975,0.7055346,0.6792256,0.67558336,0.6595101,0.66149306,0.7235173,0.67974764,0.67196316,0.6941649,0.7376709,0.6597792,0.7159659,0.66531885,0.6072072,0.66217166,0.79167426,0.7490649,0.6715501,0.7527909,0.68494904,0.75258744,0.7428664,0.6723545,0.6234786,0.79449934,0.7616563,0.68506825,0.9999998,0.62681985,0.72778046,0.74109495,0.69582146,0.62421006,0.6934068,0.7423068,0.5766141,0.7534851,0.69689476,0.7272618,0.758425,0.7560773,0.7754285,0.66068006,0.6734761,0.688244,0.5956789
0.6439741,0.68926,0.58459646,0.57278687,0.6773003,0.6281054,0.6284285,0.65626574,0.7674395,0.6030528,0.57269126,0.6412076,0.58546615,0.6993951,0.6053158,0.6886959,0.80557126,0.584146,0.77816457,0.56337297,0.6193989,0.53418815,0.645959,0.66844803,0.68499124,0.78660846,0.6037998,0.57060933,0.685863,0.80821764,0.69856787,0.7142012,0.67586493,0.73972005,0.6153088,0.669724,0.68353355,0.56182224,0.6594859,0.5661702,0.6542364,0.6170017,0.64324284,0.5404602,0.5588965,0.559319,0.66113377,0.59008026,0.6138751,0.6086486,0.74506736,0.65087646,0.6531983,0.72292405,0.5471138,0.6057885,0.58968544,0.5807833,0.62681985,0.99999994,0.6174202,0.6489481,0.6479221,0.58132225,0.5637948,0.6325254,0.698101,0.60059494,0.57734954,0.59847945,0.6888287,0.6891464,0.61510944,0.60075474,0.64622235,0.81014013,0.6232068
